config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
nwifield_chmret_leafoff,2,UPL,1,2,peak,3.976665993832285e-06
nwifield_chmret_leafoff,2,UPL,2,3,ridge,1.8918533896794543e-05
nwifield_chmret_leafoff,2,UPL,3,4,shoulder,1.9099465134786442e-05
nwifield_chmret_leafoff,2,UPL,4,5,spur,3.284225385868922e-05
nwifield_chmret_leafoff,2,UPL,5,6,slope,7.726437615929171e-05
nwifield_chmret_leafoff,2,UPL,6,7,hollow,2.522708018659614e-05
nwifield_chmret_leafoff,2,UPL,7,8,footslope,3.320766336400993e-05
nwifield_chmret_leafoff,2,UPL,8,9,valley,4.021348286187276e-05
nwifield_chmret_leafoff,2,UPL,9,10,pit,1.5223811715259217e-05
nwifield_chmret_leafoff,2,overall,0,1,flat,6.021417357260361e-05
nwifield_chmret_leafoff,2,overall,1,2,peak,3.8675016185152344e-06
nwifield_chmret_leafoff,2,overall,2,3,ridge,1.8421811546431854e-05
nwifield_chmret_leafoff,2,overall,3,4,shoulder,1.8066733900923282e-05
nwifield_chmret_leafoff,2,overall,4,5,spur,3.13994096359238e-05
nwifield_chmret_leafoff,2,overall,5,6,slope,7.403383642667904e-05
nwifield_chmret_leafoff,2,overall,6,7,hollow,2.460317045915872e-05
nwifield_chmret_leafoff,2,overall,7,8,footslope,3.173942968714982e-05
nwifield_chmret_leafoff,2,overall,8,9,valley,3.927623765775934e-05
nwifield_chmret_leafoff,2,overall,9,10,pit,1.5038498531794176e-05
nwifield_chmret_leafoff,3,WET,0,1,flat,5.758368206443265e-05
nwifield_chmret_leafoff,3,WET,1,2,peak,3.445270976953907e-06
nwifield_chmret_leafoff,3,WET,2,3,ridge,1.4046742762729991e-05
nwifield_chmret_leafoff,3,WET,3,4,shoulder,1.4137678590486757e-05
nwifield_chmret_leafoff,3,WET,4,5,spur,2.1248270059004426e-05
nwifield_chmret_leafoff,3,WET,5,6,slope,4.5308850531000644e-05
nwifield_chmret_leafoff,3,WET,6,7,hollow,2.0285628124838695e-05
nwifield_chmret_leafoff,3,WET,7,8,footslope,2.7453894290374592e-05
nwifield_chmret_leafoff,3,WET,8,9,valley,4.522020390140824e-05
nwifield_chmret_leafoff,3,WET,9,10,pit,9.478252650296781e-06
nwifield_chmret_leafoff,3,UPL,0,1,flat,5.006057472201064e-05
nwifield_chmret_leafoff,3,UPL,1,2,peak,2.9140392143744975e-06
nwifield_chmret_leafoff,3,UPL,2,3,ridge,1.2324421732046176e-05
nwifield_chmret_leafoff,3,UPL,3,4,shoulder,1.1798846571764443e-05
nwifield_chmret_leafoff,3,UPL,4,5,spur,1.847478051786311e-05
nwifield_chmret_leafoff,3,UPL,5,6,slope,3.9384907722705975e-05
nwifield_chmret_leafoff,3,UPL,6,7,hollow,1.7053522242349572e-05
nwifield_chmret_leafoff,3,UPL,7,8,footslope,2.353389936615713e-05
nwifield_chmret_leafoff,3,UPL,8,9,valley,3.829565321211703e-05
nwifield_chmret_leafoff,3,UPL,9,10,pit,7.806639587215614e-06
nwifield_chmret_leafoff,3,overall,0,1,flat,5.3822128393221647e-05
nwifield_chmret_leafoff,3,overall,1,2,peak,3.1796550956642022e-06
nwifield_chmret_leafoff,3,overall,2,3,ridge,1.3185582247388083e-05
nwifield_chmret_leafoff,3,overall,3,4,shoulder,1.2968263035872951e-05
nwifield_chmret_leafoff,3,overall,4,5,spur,1.9861525288433768e-05
nwifield_chmret_leafoff,3,overall,5,6,slope,4.234688094584271e-05
nwifield_chmret_leafoff,3,overall,6,7,hollow,1.8669576093088835e-05
nwifield_chmret_leafoff,3,overall,7,8,footslope,2.549389682826586e-05
nwifield_chmret_leafoff,3,overall,8,9,valley,4.1757928556762636e-05
nwifield_chmret_leafoff,3,overall,9,10,pit,8.642446118756197e-06
nwifield_chmret_leafoff,4,WET,0,1,flat,4.61935305793304e-05
nwifield_chmret_leafoff,4,WET,1,2,peak,1.4778918284719111e-06
nwifield_chmret_leafoff,4,WET,2,3,ridge,8.564117706555407e-06
nwifield_chmret_leafoff,4,WET,3,4,shoulder,1.0182424375670962e-05
nwifield_chmret_leafoff,4,WET,4,5,spur,1.5473431631107815e-05
nwifield_chmret_leafoff,4,WET,5,6,slope,4.2546424083411694e-05
nwifield_chmret_leafoff,4,WET,6,7,hollow,1.7418327843188308e-05
nwifield_chmret_leafoff,4,WET,7,8,footslope,2.1334220946300775e-05
nwifield_chmret_leafoff,4,WET,8,9,valley,2.7045232855016366e-05
nwifield_chmret_leafoff,4,WET,9,10,pit,4.76910508950823e-06
nwifield_chmret_leafoff,4,UPL,0,1,flat,5.191566742723808e-05
nwifield_chmret_leafoff,4,UPL,1,2,peak,1.7298328884862713e-06
nwifield_chmret_leafoff,4,UPL,2,3,ridge,1.002871613309253e-05
nwifield_chmret_leafoff,4,UPL,3,4,shoulder,1.1295747754047625e-05
nwifield_chmret_leafoff,4,UPL,4,5,spur,1.826908192015253e-05
nwifield_chmret_leafoff,4,UPL,5,6,slope,4.922293737763539e-05
nwifield_chmret_leafoff,4,UPL,6,7,hollow,2.034013050433714e-05
nwifield_chmret_leafoff,4,UPL,7,8,footslope,2.3134334696806036e-05
nwifield_chmret_leafoff,4,UPL,8,9,valley,3.041589843633119e-05
nwifield_chmret_leafoff,4,UPL,9,10,pit,5.529253030545078e-06
nwifield_chmret_leafoff,4,overall,0,1,flat,4.905460082227364e-05
nwifield_chmret_leafoff,4,overall,1,2,peak,1.6038623016356723e-06
nwifield_chmret_leafoff,4,overall,2,3,ridge,9.296416465076618e-06
nwifield_chmret_leafoff,4,overall,3,4,shoulder,1.0739086064859293e-05
nwifield_chmret_leafoff,4,overall,4,5,spur,1.6871257685124874e-05
nwifield_chmret_leafoff,4,overall,5,6,slope,4.588468073052354e-05
nwifield_chmret_leafoff,4,overall,6,7,hollow,1.8879229173762724e-05
nwifield_chmret_leafoff,4,overall,7,8,footslope,2.2234278731048107e-05
nwifield_chmret_leafoff,4,overall,8,9,valley,2.873056655516848e-05
nwifield_chmret_leafoff,4,overall,9,10,pit,5.149178832652979e-06
