config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
nwi_chmret_leafoff,4,overall,5,6,slope,2.3831298676668666e-05
nwi_chmret_leafoff,4,overall,6,7,hollow,9.845290151133668e-06
nwi_chmret_leafoff,4,overall,7,8,footslope,2.091338683385402e-05
nwi_chmret_leafoff,4,overall,8,9,valley,1.8640530470293015e-05
nwi_chmret_leafoff,4,overall,9,10,pit,4.142886609770358e-06
nwiextra_chmret_leafoff,0,EMW,0,1,flat,1.559345400892198e-05
nwiextra_chmret_leafoff,0,EMW,1,2,peak,6.074093903407629e-07
nwiextra_chmret_leafoff,0,EMW,2,3,ridge,3.2284719964081887e-06
nwiextra_chmret_leafoff,0,EMW,3,4,shoulder,2.1570426724792924e-06
nwiextra_chmret_leafoff,0,EMW,4,5,spur,2.9983259537402773e-06
nwiextra_chmret_leafoff,0,EMW,5,6,slope,9.096178473555483e-06
nwiextra_chmret_leafoff,0,EMW,6,7,hollow,3.6122644360148115e-06
nwiextra_chmret_leafoff,0,EMW,7,8,footslope,6.980901616771007e-06
nwiextra_chmret_leafoff,0,EMW,8,9,valley,6.136643605714198e-06
nwiextra_chmret_leafoff,0,EMW,9,10,pit,1.734867510094773e-06
nwiextra_chmret_leafoff,0,FSW,0,1,flat,2.3765984224155545e-05
nwiextra_chmret_leafoff,0,FSW,1,2,peak,9.472105375607498e-07
nwiextra_chmret_leafoff,0,FSW,2,3,ridge,5.3802423281013034e-06
nwiextra_chmret_leafoff,0,FSW,3,4,shoulder,3.8007303828635486e-06
nwiextra_chmret_leafoff,0,FSW,4,5,spur,5.672502993547823e-06
nwiextra_chmret_leafoff,0,FSW,5,6,slope,1.3948903870186768e-05
nwiextra_chmret_leafoff,0,FSW,6,7,hollow,6.527284313051496e-06
nwiextra_chmret_leafoff,0,FSW,7,8,footslope,1.2149168469477445e-05
nwiextra_chmret_leafoff,0,FSW,8,9,valley,1.551595596538391e-05
nwiextra_chmret_leafoff,0,FSW,9,10,pit,4.8308766054105945e-06
nwiextra_chmret_leafoff,0,SSW,0,1,flat,2.4891643988667056e-05
nwiextra_chmret_leafoff,0,SSW,1,2,peak,1.1545884035513154e-06
nwiextra_chmret_leafoff,0,SSW,2,3,ridge,5.491444426297676e-06
nwiextra_chmret_leafoff,0,SSW,3,4,shoulder,3.917058165825438e-06
nwiextra_chmret_leafoff,0,SSW,4,5,spur,5.408154720498715e-06
nwiextra_chmret_leafoff,0,SSW,5,6,slope,1.4015704437042587e-05
nwiextra_chmret_leafoff,0,SSW,6,7,hollow,6.554957508342341e-06
nwiextra_chmret_leafoff,0,SSW,7,8,footslope,1.6638925444567576e-05
nwiextra_chmret_leafoff,0,SSW,8,9,valley,1.729201540001668e-05
nwiextra_chmret_leafoff,0,SSW,9,10,pit,4.373551746539306e-06
nwiextra_chmret_leafoff,0,UPL,0,1,flat,4.3407904740888625e-05
nwiextra_chmret_leafoff,0,UPL,1,2,peak,1.8446799003868364e-06
nwiextra_chmret_leafoff,0,UPL,2,3,ridge,1.0422561899758875e-05
nwiextra_chmret_leafoff,0,UPL,3,4,shoulder,7.216590347525198e-06
nwiextra_chmret_leafoff,0,UPL,4,5,spur,1.0632253179210238e-05
nwiextra_chmret_leafoff,0,UPL,5,6,slope,3.0430281185545027e-05
nwiextra_chmret_leafoff,0,UPL,6,7,hollow,1.2400365449138917e-05
nwiextra_chmret_leafoff,0,UPL,7,8,footslope,3.0340390367200598e-05
nwiextra_chmret_leafoff,0,UPL,8,9,valley,3.383987132110633e-05
nwiextra_chmret_leafoff,0,UPL,9,10,pit,9.895406947180163e-06
nwiextra_chmret_leafoff,0,overall,0,1,flat,2.6914747650153004e-05
nwiextra_chmret_leafoff,0,overall,1,2,peak,1.1384720437490614e-06
nwiextra_chmret_leafoff,0,overall,2,3,ridge,6.130680048954673e-06
nwiextra_chmret_leafoff,0,overall,3,4,shoulder,4.272855221643113e-06
nwiextra_chmret_leafoff,0,overall,4,5,spur,6.1778091549058445e-06
nwiextra_chmret_leafoff,0,overall,5,6,slope,1.6872767446329817e-05
nwiextra_chmret_leafoff,0,overall,6,7,hollow,7.27371798348031e-06
nwiextra_chmret_leafoff,0,overall,7,8,footslope,1.6527344996575266e-05
nwiextra_chmret_leafoff,0,overall,8,9,valley,1.8196122255176306e-05
nwiextra_chmret_leafoff,0,overall,9,10,pit,5.208675702306209e-06
nwiextra_chmret_leafoff,1,EMW,0,1,flat,3.142574132652953e-05
nwiextra_chmret_leafoff,1,EMW,1,2,peak,2.97247265734768e-06
nwiextra_chmret_leafoff,1,EMW,2,3,ridge,9.481807865086012e-06
nwiextra_chmret_leafoff,1,EMW,3,4,shoulder,7.669499609619379e-06
nwiextra_chmret_leafoff,1,EMW,4,5,spur,9.46432919590734e-06
nwiextra_chmret_leafoff,1,EMW,5,6,slope,2.5297213142039254e-05
nwiextra_chmret_leafoff,1,EMW,6,7,hollow,9.904666512738913e-06
nwiextra_chmret_leafoff,1,EMW,7,8,footslope,1.9332888768985868e-05
nwiextra_chmret_leafoff,1,EMW,8,9,valley,1.7710950487526134e-05
nwiextra_chmret_leafoff,1,EMW,9,10,pit,4.216880824969849e-06
nwiextra_chmret_leafoff,1,FSW,0,1,flat,3.990322147728875e-05
nwiextra_chmret_leafoff,1,FSW,1,2,peak,6.383396794262808e-06
nwiextra_chmret_leafoff,1,FSW,2,3,ridge,1.281615550396964e-05
nwiextra_chmret_leafoff,1,FSW,3,4,shoulder,1.2075246559106745e-05
nwiextra_chmret_leafoff,1,FSW,4,5,spur,1.448884722776711e-05
nwiextra_chmret_leafoff,1,FSW,5,6,slope,3.825294697890058e-05
nwiextra_chmret_leafoff,1,FSW,6,7,hollow,1.4444374755839817e-05
nwiextra_chmret_leafoff,1,FSW,7,8,footslope,2.2762806111131795e-05
nwiextra_chmret_leafoff,1,FSW,8,9,valley,1.992971374420449e-05
nwiextra_chmret_leafoff,1,FSW,9,10,pit,5.2049972509848885e-06
nwiextra_chmret_leafoff,1,SSW,0,1,flat,2.676727672223933e-05
nwiextra_chmret_leafoff,1,SSW,1,2,peak,4.053249540447723e-06
nwiextra_chmret_leafoff,1,SSW,2,3,ridge,8.143450031639077e-06
nwiextra_chmret_leafoff,1,SSW,3,4,shoulder,7.4188051257806364e-06
nwiextra_chmret_leafoff,1,SSW,4,5,spur,1.0180765457334928e-05
nwiextra_chmret_leafoff,1,SSW,5,6,slope,2.629629489092622e-05
nwiextra_chmret_leafoff,1,SSW,6,7,hollow,1.0492824912944343e-05
nwiextra_chmret_leafoff,1,SSW,7,8,footslope,1.5585232176817954e-05
nwiextra_chmret_leafoff,1,SSW,8,9,valley,1.7406826373189688e-05
nwiextra_chmret_leafoff,1,SSW,9,10,pit,4.235865617374657e-06
nwiextra_chmret_leafoff,1,UPL,0,1,flat,3.2707823265809566e-05
nwiextra_chmret_leafoff,1,UPL,1,2,peak,5.225772383710137e-06
nwiextra_chmret_leafoff,1,UPL,2,3,ridge,9.797538041311782e-06
nwiextra_chmret_leafoff,1,UPL,3,4,shoulder,9.137535016634502e-06
nwiextra_chmret_leafoff,1,UPL,4,5,spur,1.263913327420596e-05
nwiextra_chmret_leafoff,1,UPL,5,6,slope,3.406475661904551e-05
nwiextra_chmret_leafoff,1,UPL,6,7,hollow,1.2353511920082383e-05
nwiextra_chmret_leafoff,1,UPL,7,8,footslope,1.9336581317475066e-05
nwiextra_chmret_leafoff,1,UPL,8,9,valley,2.2067300960770808e-05
nwiextra_chmret_leafoff,1,UPL,9,10,pit,5.846069143444765e-06
nwiextra_chmret_leafoff,1,overall,0,1,flat,3.270101296948269e-05
nwiextra_chmret_leafoff,1,overall,1,2,peak,4.658722900785506e-06
nwiextra_chmret_leafoff,1,overall,2,3,ridge,1.0059738087875303e-05
nwiextra_chmret_leafoff,1,overall,3,4,shoulder,9.075271009351127e-06
nwiextra_chmret_leafoff,1,overall,4,5,spur,1.1693267879309133e-05
nwiextra_chmret_leafoff,1,overall,5,6,slope,3.0977804271969944e-05
nwiextra_chmret_leafoff,1,overall,6,7,hollow,1.1798843843280338e-05
nwiextra_chmret_leafoff,1,overall,7,8,footslope,1.925437754835002e-05
nwiextra_chmret_leafoff,1,overall,8,9,valley,1.927869743667543e-05
nwiextra_chmret_leafoff,1,overall,9,10,pit,4.875952981819864e-06
nwiextra_chmret_leafoff,2,EMW,0,1,flat,3.2290325179928914e-05
nwiextra_chmret_leafoff,2,EMW,1,2,peak,2.1026621652708855e-06
nwiextra_chmret_leafoff,2,EMW,2,3,ridge,7.610929515067255e-06
nwiextra_chmret_leafoff,2,EMW,3,4,shoulder,6.364910404954571e-06
nwiextra_chmret_leafoff,2,EMW,4,5,spur,8.281731425086036e-06
nwiextra_chmret_leafoff,2,EMW,5,6,slope,2.03754043468507e-05
nwiextra_chmret_leafoff,2,EMW,6,7,hollow,8.53063102113083e-06
nwiextra_chmret_leafoff,2,EMW,7,8,footslope,1.2925724149681628e-05
nwiextra_chmret_leafoff,2,EMW,8,9,valley,1.407779382134322e-05
nwiextra_chmret_leafoff,2,EMW,9,10,pit,3.558791604518774e-06
nwiextra_chmret_leafoff,2,FSW,0,1,flat,4.0811846702126786e-05
nwiextra_chmret_leafoff,2,FSW,1,2,peak,4.497079316934105e-06
nwiextra_chmret_leafoff,2,FSW,2,3,ridge,1.4706058209412731e-05
nwiextra_chmret_leafoff,2,FSW,3,4,shoulder,1.0205619219050277e-05
nwiextra_chmret_leafoff,2,FSW,4,5,spur,1.6552341548958793e-05
nwiextra_chmret_leafoff,2,FSW,5,6,slope,4.032313881907612e-05
nwiextra_chmret_leafoff,2,FSW,6,7,hollow,1.9152335880789906e-05
nwiextra_chmret_leafoff,2,FSW,7,8,footslope,1.7138732800958678e-05
nwiextra_chmret_leafoff,2,FSW,8,9,valley,2.230597056041006e-05
nwiextra_chmret_leafoff,2,FSW,9,10,pit,5.700051133317174e-06
nwiextra_chmret_leafoff,2,SSW,0,1,flat,2.1764692064607516e-05
nwiextra_chmret_leafoff,2,SSW,1,2,peak,1.6161995972652221e-06
nwiextra_chmret_leafoff,2,SSW,2,3,ridge,5.877036528545432e-06
nwiextra_chmret_leafoff,2,SSW,3,4,shoulder,3.5858181490766583e-06
nwiextra_chmret_leafoff,2,SSW,4,5,spur,6.57527652947465e-06
nwiextra_chmret_leafoff,2,SSW,5,6,slope,1.441470521967858e-05
nwiextra_chmret_leafoff,2,SSW,6,7,hollow,6.7798246163874865e-06
nwiextra_chmret_leafoff,2,SSW,7,8,footslope,1.3125543773639947e-05
nwiextra_chmret_leafoff,2,SSW,8,9,valley,1.2047372365486808e-05
nwiextra_chmret_leafoff,2,SSW,9,10,pit,2.6453642476553796e-06
nwiextra_chmret_leafoff,2,UPL,0,1,flat,2.6540215912973508e-05
nwiextra_chmret_leafoff,2,UPL,1,2,peak,2.8774634301953483e-06
nwiextra_chmret_leafoff,2,UPL,2,3,ridge,1.0027159078163095e-05
nwiextra_chmret_leafoff,2,UPL,3,4,shoulder,6.144599410617957e-06
nwiextra_chmret_leafoff,2,UPL,4,5,spur,1.2697519196080975e-05
nwiextra_chmret_leafoff,2,UPL,5,6,slope,2.9193291993578896e-05
nwiextra_chmret_leafoff,2,UPL,6,7,hollow,1.3369404769036919e-05
nwiextra_chmret_leafoff,2,UPL,7,8,footslope,1.3419747119769454e-05
nwiextra_chmret_leafoff,2,UPL,8,9,valley,1.734676698106341e-05
nwiextra_chmret_leafoff,2,UPL,9,10,pit,4.2593055695760995e-06
nwiextra_chmret_leafoff,2,overall,0,1,flat,3.035176996490918e-05
nwiextra_chmret_leafoff,2,overall,1,2,peak,2.773351297946647e-06
nwiextra_chmret_leafoff,2,overall,2,3,ridge,9.555295946483966e-06
nwiextra_chmret_leafoff,2,overall,3,4,shoulder,6.5752365117077716e-06
nwiextra_chmret_leafoff,2,overall,4,5,spur,1.1026717402273789e-05
nwiextra_chmret_leafoff,2,overall,5,6,slope,2.6076635549543425e-05
nwiextra_chmret_leafoff,2,overall,6,7,hollow,1.1958049071836285e-05
nwiextra_chmret_leafoff,2,overall,7,8,footslope,1.4152436961012427e-05
nwiextra_chmret_leafoff,2,overall,8,9,valley,1.6444475477328524e-05
nwiextra_chmret_leafoff,2,overall,9,10,pit,4.040878138766857e-06
nwiextra_chmret_leafoff,3,EMW,0,1,flat,1.5614123185514472e-05
nwiextra_chmret_leafoff,3,EMW,1,2,peak,9.485541454523627e-07
nwiextra_chmret_leafoff,3,EMW,2,3,ridge,7.606234248669352e-06
nwiextra_chmret_leafoff,3,EMW,3,4,shoulder,6.183103778312216e-06
nwiextra_chmret_leafoff,3,EMW,4,5,spur,9.859915735432878e-06
nwiextra_chmret_leafoff,3,EMW,5,6,slope,2.3573802536702715e-05
nwiextra_chmret_leafoff,3,EMW,6,7,hollow,1.2589489415404387e-05
nwiextra_chmret_leafoff,3,EMW,7,8,footslope,1.1673697372316383e-05
nwiextra_chmret_leafoff,3,EMW,8,9,valley,1.6051597413024865e-05
nwiextra_chmret_leafoff,3,EMW,9,10,pit,3.754012595891254e-06
nwiextra_chmret_leafoff,3,FSW,0,1,flat,2.5255209038732573e-05
nwiextra_chmret_leafoff,3,FSW,1,2,peak,1.6511078229086706e-06
nwiextra_chmret_leafoff,3,FSW,2,3,ridge,1.3882806342735421e-05
nwiextra_chmret_leafoff,3,FSW,3,4,shoulder,1.3382350516621955e-05
nwiextra_chmret_leafoff,3,FSW,4,5,spur,1.4512220332107972e-05
nwiextra_chmret_leafoff,3,FSW,5,6,slope,4.266383621143177e-05
nwiextra_chmret_leafoff,3,FSW,6,7,hollow,2.5140552679658867e-05
nwiextra_chmret_leafoff,3,FSW,7,8,footslope,1.772985706338659e-05
nwiextra_chmret_leafoff,3,FSW,8,9,valley,2.6189294658252038e-05
nwiextra_chmret_leafoff,3,FSW,9,10,pit,7.89078330853954e-06
nwiextra_chmret_leafoff,3,SSW,0,1,flat,1.7113805370172486e-05
nwiextra_chmret_leafoff,3,SSW,1,2,peak,8.723171163182997e-07
nwiextra_chmret_leafoff,3,SSW,2,3,ridge,7.314657523238566e-06
nwiextra_chmret_leafoff,3,SSW,3,4,shoulder,7.0183609750529286e-06
nwiextra_chmret_leafoff,3,SSW,4,5,spur,7.994412044354249e-06
nwiextra_chmret_leafoff,3,SSW,5,6,slope,2.0906514691887423e-05
nwiextra_chmret_leafoff,3,SSW,6,7,hollow,1.2130519280617591e-05
nwiextra_chmret_leafoff,3,SSW,7,8,footslope,1.1504513167892583e-05
nwiextra_chmret_leafoff,3,SSW,8,9,valley,1.5853445802349597e-05
nwiextra_chmret_leafoff,3,SSW,9,10,pit,4.304226422391366e-06
nwiextra_chmret_leafoff,3,UPL,0,1,flat,2.809736179187894e-05
nwiextra_chmret_leafoff,3,UPL,1,2,peak,1.7340635167784058e-06
nwiextra_chmret_leafoff,3,UPL,2,3,ridge,1.4741303857590538e-05
nwiextra_chmret_leafoff,3,UPL,3,4,shoulder,1.8175278455601074e-05
nwiextra_chmret_leafoff,3,UPL,4,5,spur,1.663063812884502e-05
nwiextra_chmret_leafoff,3,UPL,5,6,slope,4.703248851001263e-05
nwiextra_chmret_leafoff,3,UPL,6,7,hollow,2.685455183382146e-05
nwiextra_chmret_leafoff,3,UPL,7,8,footslope,2.0864172256551683e-05
nwiextra_chmret_leafoff,3,UPL,8,9,valley,2.9045539122307673e-05
nwiextra_chmret_leafoff,3,UPL,9,10,pit,8.941722626332194e-06
nwiextra_chmret_leafoff,3,overall,0,1,flat,2.152012530132197e-05
nwiextra_chmret_leafoff,3,overall,1,2,peak,1.3015105650993064e-06
nwiextra_chmret_leafoff,3,overall,2,3,ridge,1.0886250493058469e-05
nwiextra_chmret_leafoff,3,overall,3,4,shoulder,1.1189773431397043e-05
nwiextra_chmret_leafoff,3,overall,4,5,spur,1.224929656018503e-05
nwiextra_chmret_leafoff,3,overall,5,6,slope,3.354416185175069e-05
nwiextra_chmret_leafoff,3,overall,6,7,hollow,1.9178778529749252e-05
nwiextra_chmret_leafoff,3,overall,7,8,footslope,1.544305996503681e-05
nwiextra_chmret_leafoff,3,overall,8,9,valley,2.1784970158478245e-05
nwiextra_chmret_leafoff,3,overall,9,10,pit,6.222686351975426e-06
nwiextra_chmret_leafoff,4,EMW,0,1,flat,1.879707633634098e-05
nwiextra_chmret_leafoff,4,EMW,1,2,peak,8.430038178630639e-07
nwiextra_chmret_leafoff,4,EMW,2,3,ridge,6.045708232704783e-06
nwiextra_chmret_leafoff,4,EMW,3,4,shoulder,4.682600774685852e-06
nwiextra_chmret_leafoff,4,EMW,4,5,spur,6.724221748299897e-06
nwiextra_chmret_leafoff,4,EMW,5,6,slope,1.7715005014906637e-05
nwiextra_chmret_leafoff,4,EMW,6,7,hollow,7.037579052848741e-06
nwiextra_chmret_leafoff,4,EMW,7,8,footslope,1.52062075358117e-05
nwiextra_chmret_leafoff,4,EMW,8,9,valley,1.2543860066216439e-05
nwiextra_chmret_leafoff,4,EMW,9,10,pit,2.524426008676528e-06
nwiextra_chmret_leafoff,4,FSW,0,1,flat,1.8468046619091183e-05
nwiextra_chmret_leafoff,4,FSW,1,2,peak,9.215704039888806e-07
nwiextra_chmret_leafoff,4,FSW,2,3,ridge,6.358826794894412e-06
nwiextra_chmret_leafoff,4,FSW,3,4,shoulder,4.546556738205254e-06
nwiextra_chmret_leafoff,4,FSW,4,5,spur,7.0127816798049025e-06
nwiextra_chmret_leafoff,4,FSW,5,6,slope,2.7006681193597615e-05
nwiextra_chmret_leafoff,4,FSW,6,7,hollow,7.330322659981903e-06
nwiextra_chmret_leafoff,4,FSW,7,8,footslope,1.631425038794987e-05
nwiextra_chmret_leafoff,4,FSW,8,9,valley,1.6816269635455683e-05
nwiextra_chmret_leafoff,4,FSW,9,10,pit,3.8695761759299785e-06
nwiextra_chmret_leafoff,4,SSW,0,1,flat,1.886082100099884e-05
nwiextra_chmret_leafoff,4,SSW,1,2,peak,1.1526633443281753e-06
nwiextra_chmret_leafoff,4,SSW,2,3,ridge,7.298446689674165e-06
nwiextra_chmret_leafoff,4,SSW,3,4,shoulder,5.8254613577446435e-06
nwiextra_chmret_leafoff,4,SSW,4,5,spur,8.344910384039395e-06
nwiextra_chmret_leafoff,4,SSW,5,6,slope,2.518964720366057e-05
nwiextra_chmret_leafoff,4,SSW,6,7,hollow,9.02266583580058e-06
nwiextra_chmret_leafoff,4,SSW,7,8,footslope,2.267925810883753e-05
nwiextra_chmret_leafoff,4,SSW,8,9,valley,1.924917523865588e-05
nwiextra_chmret_leafoff,4,SSW,9,10,pit,4.294913651392562e-06
nwiextra_chmret_leafoff,4,UPL,0,1,flat,2.298430263181217e-05
nwiextra_chmret_leafoff,4,UPL,1,2,peak,1.1008502269760356e-06
nwiextra_chmret_leafoff,4,UPL,2,3,ridge,7.294821443792898e-06
nwiextra_chmret_leafoff,4,UPL,3,4,shoulder,6.023216883477289e-06
nwiextra_chmret_leafoff,4,UPL,4,5,spur,8.970665476226714e-06
nwiextra_chmret_leafoff,4,UPL,5,6,slope,2.825629781000316e-05
nwiextra_chmret_leafoff,4,UPL,6,7,hollow,9.13319399842294e-06
nwiextra_chmret_leafoff,4,UPL,7,8,footslope,2.128511005139444e-05
nwiextra_chmret_leafoff,4,UPL,8,9,valley,1.9101738871540874e-05
nwiextra_chmret_leafoff,4,UPL,9,10,pit,4.255758994986536e-06
nwiextra_chmret_leafoff,4,overall,0,1,flat,1.9777562556555495e-05
nwiextra_chmret_leafoff,4,overall,1,2,peak,1.00452189144562e-06
nwiextra_chmret_leafoff,4,overall,2,3,ridge,6.749450221832376e-06
nwiextra_chmret_leafoff,4,overall,3,4,shoulder,5.269458597467747e-06
nwiextra_chmret_leafoff,4,overall,4,5,spur,7.763144822092727e-06
nwiextra_chmret_leafoff,4,overall,5,6,slope,2.4541908715036698e-05
nwiextra_chmret_leafoff,4,overall,6,7,hollow,8.13093993201619e-06
nwiextra_chmret_leafoff,4,overall,7,8,footslope,1.8871207430493087e-05
nwiextra_chmret_leafoff,4,overall,8,9,valley,1.692776095296722e-05
nwiextra_chmret_leafoff,4,overall,9,10,pit,3.73616876458982e-06
nwifield_chmret_leafoff,0,EMW,0,1,flat,2.4513836251571774e-05
nwifield_chmret_leafoff,0,EMW,1,2,peak,1.1209133390366333e-06
nwifield_chmret_leafoff,0,EMW,2,3,ridge,6.3536945162923075e-06
nwifield_chmret_leafoff,0,EMW,3,4,shoulder,6.725839739374351e-06
nwifield_chmret_leafoff,0,EMW,4,5,spur,6.198041774041485e-06
nwifield_chmret_leafoff,0,EMW,5,6,slope,1.9557408450054936e-05
nwifield_chmret_leafoff,0,EMW,6,7,hollow,7.114233994798269e-06
nwifield_chmret_leafoff,0,EMW,7,8,footslope,1.3791935998597182e-05
nwifield_chmret_leafoff,0,EMW,8,9,valley,1.2590785445354413e-05
nwifield_chmret_leafoff,0,EMW,9,10,pit,2.7220567062613554e-06
nwifield_chmret_leafoff,0,FSW,0,1,flat,3.390174242667854e-05
nwifield_chmret_leafoff,0,FSW,1,2,peak,1.616400595594314e-06
nwifield_chmret_leafoff,0,FSW,2,3,ridge,9.57260635914281e-06
nwifield_chmret_leafoff,0,FSW,3,4,shoulder,1.0833457963599358e-05
nwifield_chmret_leafoff,0,FSW,4,5,spur,9.488064279139508e-06
nwifield_chmret_leafoff,0,FSW,5,6,slope,2.7036561732529663e-05
nwifield_chmret_leafoff,0,FSW,6,7,hollow,1.1444930350990035e-05
nwifield_chmret_leafoff,0,FSW,7,8,footslope,1.9810362573480234e-05
nwifield_chmret_leafoff,0,FSW,8,9,valley,2.2630238163401373e-05
nwifield_chmret_leafoff,0,FSW,9,10,pit,5.6742001106613316e-06
nwifield_chmret_leafoff,0,SSW,0,1,flat,2.634506017784588e-05
nwifield_chmret_leafoff,0,SSW,1,2,peak,1.1801770369856968e-06
nwifield_chmret_leafoff,0,SSW,2,3,ridge,7.771332093398087e-06
nwifield_chmret_leafoff,0,SSW,3,4,shoulder,6.3014167608344e-06
nwifield_chmret_leafoff,0,SSW,4,5,spur,8.745145350985695e-06
nwifield_chmret_leafoff,0,SSW,5,6,slope,2.132028566848021e-05
nwifield_chmret_leafoff,0,SSW,6,7,hollow,8.597377018304542e-06
nwifield_chmret_leafoff,0,SSW,7,8,footslope,1.3617526747111697e-05
nwifield_chmret_leafoff,0,SSW,8,9,valley,1.2618365872185677e-05
nwifield_chmret_leafoff,0,SSW,9,10,pit,4.024932422908023e-06
nwifield_chmret_leafoff,0,UPL,0,1,flat,4.3445696064736694e-05
nwifield_chmret_leafoff,0,UPL,1,2,peak,2.0072043298569042e-06
nwifield_chmret_leafoff,0,UPL,2,3,ridge,1.3372080502449535e-05
nwifield_chmret_leafoff,0,UPL,3,4,shoulder,1.3633269190904684e-05
nwifield_chmret_leafoff,0,UPL,4,5,spur,1.5460305803571828e-05
nwifield_chmret_leafoff,0,UPL,5,6,slope,4.0708549931878224e-05
nwifield_chmret_leafoff,0,UPL,6,7,hollow,1.5148592865443788e-05
nwifield_chmret_leafoff,0,UPL,7,8,footslope,2.4576918804086745e-05
nwifield_chmret_leafoff,0,UPL,8,9,valley,2.6841016733669676e-05
nwifield_chmret_leafoff,0,UPL,9,10,pit,8.691029506735504e-06
nwifield_chmret_leafoff,0,overall,0,1,flat,3.205158282071352e-05
nwifield_chmret_leafoff,0,overall,1,2,peak,1.4811738537900965e-06
nwifield_chmret_leafoff,0,overall,2,3,ridge,9.26742814044701e-06
nwifield_chmret_leafoff,0,overall,3,4,shoulder,9.373496141051874e-06
nwifield_chmret_leafoff,0,overall,4,5,spur,9.972889529308304e-06
nwifield_chmret_leafoff,0,overall,5,6,slope,2.7155700081493706e-05
nwifield_chmret_leafoff,0,overall,6,7,hollow,1.0576282875263132e-05
nwifield_chmret_leafoff,0,overall,7,8,footslope,1.794918716768734e-05
nwifield_chmret_leafoff,0,overall,8,9,valley,1.867010178102646e-05
nwifield_chmret_leafoff,0,overall,9,10,pit,5.278054686641553e-06
nwifield_chmret_leafoff,1,EMW,0,1,flat,2.5406208806089126e-05
nwifield_chmret_leafoff,1,EMW,1,2,peak,2.531964810259524e-06
nwifield_chmret_leafoff,1,EMW,2,3,ridge,8.467288353131153e-06
nwifield_chmret_leafoff,1,EMW,3,4,shoulder,6.586364179383963e-06
nwifield_chmret_leafoff,1,EMW,4,5,spur,9.140096153714694e-06
nwifield_chmret_leafoff,1,EMW,5,6,slope,2.015149948420003e-05
nwifield_chmret_leafoff,1,EMW,6,7,hollow,7.862315214879345e-06
nwifield_chmret_leafoff,1,EMW,7,8,footslope,1.3887493878428359e-05
nwifield_chmret_leafoff,1,EMW,8,9,valley,1.461971078242641e-05
nwifield_chmret_leafoff,1,EMW,9,10,pit,3.74525370716583e-06
nwifield_chmret_leafoff,1,FSW,0,1,flat,3.459905201452784e-05
nwifield_chmret_leafoff,1,FSW,1,2,peak,5.406103809946217e-06
nwifield_chmret_leafoff,1,FSW,2,3,ridge,1.5375826478702947e-05
nwifield_chmret_leafoff,1,FSW,3,4,shoulder,1.0353774996474385e-05
nwifield_chmret_leafoff,1,FSW,4,5,spur,1.5304385669878684e-05
nwifield_chmret_leafoff,1,FSW,5,6,slope,3.999354885309003e-05
nwifield_chmret_leafoff,1,FSW,6,7,hollow,1.3870840120944194e-05
nwifield_chmret_leafoff,1,FSW,7,8,footslope,2.0065668650204316e-05
nwifield_chmret_leafoff,1,FSW,8,9,valley,2.1804295101901516e-05
nwifield_chmret_leafoff,1,FSW,9,10,pit,5.735368631576421e-06
nwifield_chmret_leafoff,1,SSW,0,1,flat,2.1840070985490456e-05
nwifield_chmret_leafoff,1,SSW,1,2,peak,2.835840859916061e-06
nwifield_chmret_leafoff,1,SSW,2,3,ridge,5.8359310060041025e-06
nwifield_chmret_leafoff,1,SSW,3,4,shoulder,5.423024958872702e-06
nwifield_chmret_leafoff,1,SSW,4,5,spur,8.83693246578332e-06
nwifield_chmret_leafoff,1,SSW,5,6,slope,1.462126510887174e-05
nwifield_chmret_leafoff,1,SSW,6,7,hollow,6.32556839263998e-06
nwifield_chmret_leafoff,1,SSW,7,8,footslope,1.2571472325362265e-05
nwifield_chmret_leafoff,1,SSW,8,9,valley,1.5093576621438842e-05
nwifield_chmret_leafoff,1,SSW,9,10,pit,3.7147026432649e-06
nwifield_chmret_leafoff,1,UPL,0,1,flat,2.8037698939442635e-05
nwifield_chmret_leafoff,1,UPL,1,2,peak,3.7599747884087265e-06
nwifield_chmret_leafoff,1,UPL,2,3,ridge,7.664853001188021e-06
nwifield_chmret_leafoff,1,UPL,3,4,shoulder,7.0636974669469055e-06
nwifield_chmret_leafoff,1,UPL,4,5,spur,1.1771198842325248e-05
nwifield_chmret_leafoff,1,UPL,5,6,slope,2.1121848476468585e-05
nwifield_chmret_leafoff,1,UPL,6,7,hollow,8.436002644884866e-06
nwifield_chmret_leafoff,1,UPL,7,8,footslope,1.5980296666384675e-05
nwifield_chmret_leafoff,1,UPL,8,9,valley,1.9753457308979705e-05
nwifield_chmret_leafoff,1,UPL,9,10,pit,5.042351403972134e-06
nwifield_chmret_leafoff,1,overall,0,1,flat,2.7470756322145462e-05
nwifield_chmret_leafoff,1,overall,1,2,peak,3.633471123976051e-06
nwifield_chmret_leafoff,1,overall,2,3,ridge,9.335974937130231e-06
nwifield_chmret_leafoff,1,overall,3,4,shoulder,7.356715741480002e-06
nwifield_chmret_leafoff,1,overall,4,5,spur,1.1263153282925487e-05
nwifield_chmret_leafoff,1,overall,5,6,slope,2.3972041162778623e-05
nwifield_chmret_leafoff,1,overall,6,7,hollow,9.123681593337096e-06
nwifield_chmret_leafoff,1,overall,7,8,footslope,1.5626232197973877e-05
