config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
nwi_chmret_leafoff,4,overall,2,3,ridge,5.5623199841647875e-06
nwi_chmret_leafoff,4,overall,3,4,shoulder,3.723442432601587e-06
nwi_chmret_leafoff,4,overall,4,5,spur,7.545421340182656e-06
nwi_chmret_leafoff,4,overall,5,6,slope,2.1985761122778058e-05
nwi_chmret_leafoff,4,overall,6,7,hollow,1.054944732459262e-05
nwi_chmret_leafoff,4,overall,7,8,footslope,1.9386279745958745e-05
nwi_chmret_leafoff,4,overall,8,9,valley,2.072168717859313e-05
nwi_chmret_leafoff,4,overall,9,10,pit,3.2384778023697436e-06
nwiextra_chmret_leafoff,0,EMW,0,1,flat,2.3908687580842525e-05
nwiextra_chmret_leafoff,0,EMW,1,2,peak,2.2969736619415926e-06
nwiextra_chmret_leafoff,0,EMW,2,3,ridge,8.681088729645126e-06
nwiextra_chmret_leafoff,0,EMW,3,4,shoulder,9.28653207665775e-06
nwiextra_chmret_leafoff,0,EMW,4,5,spur,9.653970664658118e-06
nwiextra_chmret_leafoff,0,EMW,5,6,slope,2.7422705898061395e-05
nwiextra_chmret_leafoff,0,EMW,6,7,hollow,9.663022865424864e-06
nwiextra_chmret_leafoff,0,EMW,7,8,footslope,1.769811387930531e-05
nwiextra_chmret_leafoff,0,EMW,8,9,valley,1.8282664314028807e-05
nwiextra_chmret_leafoff,0,EMW,9,10,pit,2.6187103685515467e-06
nwiextra_chmret_leafoff,0,FSW,0,1,flat,3.555294097168371e-05
nwiextra_chmret_leafoff,0,FSW,1,2,peak,3.838841166725615e-06
nwiextra_chmret_leafoff,0,FSW,2,3,ridge,1.2709348993666936e-05
nwiextra_chmret_leafoff,0,FSW,3,4,shoulder,1.4903396731824614e-05
nwiextra_chmret_leafoff,0,FSW,4,5,spur,1.6445759683847427e-05
nwiextra_chmret_leafoff,0,FSW,5,6,slope,4.2504678276600316e-05
nwiextra_chmret_leafoff,0,FSW,6,7,hollow,1.5947243809932843e-05
nwiextra_chmret_leafoff,0,FSW,7,8,footslope,2.5827152057900093e-05
nwiextra_chmret_leafoff,0,FSW,8,9,valley,3.155821832478978e-05
nwiextra_chmret_leafoff,0,FSW,9,10,pit,6.144859071355313e-06
nwiextra_chmret_leafoff,0,SSW,0,1,flat,2.719404255913105e-05
nwiextra_chmret_leafoff,0,SSW,1,2,peak,2.8265876608202234e-06
nwiextra_chmret_leafoff,0,SSW,2,3,ridge,1.110003995563602e-05
nwiextra_chmret_leafoff,0,SSW,3,4,shoulder,1.2093028999515809e-05
nwiextra_chmret_leafoff,0,SSW,4,5,spur,1.67107555171242e-05
nwiextra_chmret_leafoff,0,SSW,5,6,slope,3.5523600672604516e-05
nwiextra_chmret_leafoff,0,SSW,6,7,hollow,1.3724075870413799e-05
nwiextra_chmret_leafoff,0,SSW,7,8,footslope,2.1629017282975838e-05
nwiextra_chmret_leafoff,0,SSW,8,9,valley,2.2298856492852792e-05
nwiextra_chmret_leafoff,0,SSW,9,10,pit,5.07373397340416e-06
nwiextra_chmret_leafoff,0,UPL,0,1,flat,3.830245623248629e-05
nwiextra_chmret_leafoff,0,UPL,1,2,peak,4.020899723400362e-06
nwiextra_chmret_leafoff,0,UPL,2,3,ridge,1.3532509910874069e-05
nwiextra_chmret_leafoff,0,UPL,3,4,shoulder,1.617297857592348e-05
nwiextra_chmret_leafoff,0,UPL,4,5,spur,1.965664341696538e-05
nwiextra_chmret_leafoff,0,UPL,5,6,slope,4.4964814151171595e-05
nwiextra_chmret_leafoff,0,UPL,6,7,hollow,1.8602790078148246e-05
nwiextra_chmret_leafoff,0,UPL,7,8,footslope,2.5943038053810596e-05
nwiextra_chmret_leafoff,0,UPL,8,9,valley,2.792064697132446e-05
nwiextra_chmret_leafoff,0,UPL,9,10,pit,6.063382443244336e-06
nwiextra_chmret_leafoff,0,overall,0,1,flat,3.123953138128854e-05
nwiextra_chmret_leafoff,0,overall,1,2,peak,3.245825610065367e-06
nwiextra_chmret_leafoff,0,overall,2,3,ridge,1.1505747352202889e-05
nwiextra_chmret_leafoff,0,overall,3,4,shoulder,1.3113984095980413e-05
nwiextra_chmret_leafoff,0,overall,4,5,spur,1.5616780729033053e-05
nwiextra_chmret_leafoff,0,overall,5,6,slope,3.760394611163065e-05
nwiextra_chmret_leafoff,0,overall,6,7,hollow,1.4484283383353613e-05
nwiextra_chmret_leafoff,0,overall,7,8,footslope,2.2774329409003258e-05
nwiextra_chmret_leafoff,0,overall,8,9,valley,2.5015095161506906e-05
nwiextra_chmret_leafoff,0,overall,9,10,pit,4.975171577825677e-06
nwiextra_chmret_leafoff,1,EMW,0,1,flat,1.2816764865419827e-05
nwiextra_chmret_leafoff,1,EMW,1,2,peak,5.895045660508913e-07
nwiextra_chmret_leafoff,1,EMW,2,3,ridge,3.686791842483217e-06
nwiextra_chmret_leafoff,1,EMW,3,4,shoulder,2.3507868718297686e-06
nwiextra_chmret_leafoff,1,EMW,4,5,spur,4.765861376654357e-06
nwiextra_chmret_leafoff,1,EMW,5,6,slope,1.0981225386785809e-05
nwiextra_chmret_leafoff,1,EMW,6,7,hollow,4.399941644805949e-06
nwiextra_chmret_leafoff,1,EMW,7,8,footslope,8.121544851746876e-06
nwiextra_chmret_leafoff,1,EMW,8,9,valley,6.635135832766537e-06
nwiextra_chmret_leafoff,1,EMW,9,10,pit,1.4448643241848913e-06
nwiextra_chmret_leafoff,1,FSW,0,1,flat,2.9577557143056765e-05
nwiextra_chmret_leafoff,1,FSW,1,2,peak,1.6055112155299867e-06
nwiextra_chmret_leafoff,1,FSW,2,3,ridge,9.573735951562412e-06
nwiextra_chmret_leafoff,1,FSW,3,4,shoulder,6.322137778624892e-06
nwiextra_chmret_leafoff,1,FSW,4,5,spur,1.249827073479537e-05
nwiextra_chmret_leafoff,1,FSW,5,6,slope,2.7086303816759028e-05
nwiextra_chmret_leafoff,1,FSW,6,7,hollow,1.701346081972588e-05
nwiextra_chmret_leafoff,1,FSW,7,8,footslope,1.960403096745722e-05
nwiextra_chmret_leafoff,1,FSW,8,9,valley,1.8627059034770355e-05
nwiextra_chmret_leafoff,1,FSW,9,10,pit,4.990311936126091e-06
nwiextra_chmret_leafoff,1,SSW,0,1,flat,1.8684626411413774e-05
nwiextra_chmret_leafoff,1,SSW,1,2,peak,1.4309468951978488e-06
nwiextra_chmret_leafoff,1,SSW,2,3,ridge,7.890097549534403e-06
nwiextra_chmret_leafoff,1,SSW,3,4,shoulder,4.201505817036377e-06
nwiextra_chmret_leafoff,1,SSW,4,5,spur,1.073553994501708e-05
nwiextra_chmret_leafoff,1,SSW,5,6,slope,1.7587932234164327e-05
nwiextra_chmret_leafoff,1,SSW,6,7,hollow,9.621556273486931e-06
nwiextra_chmret_leafoff,1,SSW,7,8,footslope,1.0529154678806663e-05
nwiextra_chmret_leafoff,1,SSW,8,9,valley,9.034470167534892e-06
nwiextra_chmret_leafoff,1,SSW,9,10,pit,2.294470050401287e-06
nwiextra_chmret_leafoff,1,UPL,0,1,flat,2.3675713237025775e-05
nwiextra_chmret_leafoff,1,UPL,1,2,peak,1.7345095102427877e-06
nwiextra_chmret_leafoff,1,UPL,2,3,ridge,8.694652933627367e-06
nwiextra_chmret_leafoff,1,UPL,3,4,shoulder,5.786064321000595e-06
nwiextra_chmret_leafoff,1,UPL,4,5,spur,1.3644561477121897e-05
nwiextra_chmret_leafoff,1,UPL,5,6,slope,2.4494667741237208e-05
nwiextra_chmret_leafoff,1,UPL,6,7,hollow,1.4021197785041295e-05
nwiextra_chmret_leafoff,1,UPL,7,8,footslope,1.3823528206557967e-05
nwiextra_chmret_leafoff,1,UPL,8,9,valley,1.1337402611388825e-05
nwiextra_chmret_leafoff,1,UPL,9,10,pit,3.1131287414609687e-06
nwiextra_chmret_leafoff,1,overall,0,1,flat,2.1188663595239632e-05
nwiextra_chmret_leafoff,1,overall,1,2,peak,1.3401180467553786e-06
nwiextra_chmret_leafoff,1,overall,2,3,ridge,7.461319455615012e-06
nwiextra_chmret_leafoff,1,overall,3,4,shoulder,4.665123924496584e-06
nwiextra_chmret_leafoff,1,overall,4,5,spur,1.0411058610770851e-05
nwiextra_chmret_leafoff,1,overall,5,6,slope,2.003753252211027e-05
nwiextra_chmret_leafoff,1,overall,6,7,hollow,1.1264039130765013e-05
nwiextra_chmret_leafoff,1,overall,7,8,footslope,1.3019563994021155e-05
nwiextra_chmret_leafoff,1,overall,8,9,valley,1.140851600212045e-05
nwiextra_chmret_leafoff,1,overall,9,10,pit,2.960693791465019e-06
nwiextra_chmret_leafoff,2,EMW,0,1,flat,3.5809633118333295e-05
nwiextra_chmret_leafoff,2,EMW,1,2,peak,2.890261839638697e-06
nwiextra_chmret_leafoff,2,EMW,2,3,ridge,8.596267434768379e-06
nwiextra_chmret_leafoff,2,EMW,3,4,shoulder,9.024364771903493e-06
nwiextra_chmret_leafoff,2,EMW,4,5,spur,1.2245041034475435e-05
nwiextra_chmret_leafoff,2,EMW,5,6,slope,4.001710476586595e-05
nwiextra_chmret_leafoff,2,EMW,6,7,hollow,1.333085401711287e-05
nwiextra_chmret_leafoff,2,EMW,7,8,footslope,2.1558906155405566e-05
nwiextra_chmret_leafoff,2,EMW,8,9,valley,1.918290217872709e-05
nwiextra_chmret_leafoff,2,EMW,9,10,pit,4.901191459794063e-06
nwiextra_chmret_leafoff,2,FSW,0,1,flat,4.9943737394642085e-05
nwiextra_chmret_leafoff,2,FSW,1,2,peak,3.2836869650054723e-06
nwiextra_chmret_leafoff,2,FSW,2,3,ridge,1.3512018995243125e-05
nwiextra_chmret_leafoff,2,FSW,3,4,shoulder,1.4677230865345336e-05
nwiextra_chmret_leafoff,2,FSW,4,5,spur,1.6770944057498127e-05
nwiextra_chmret_leafoff,2,FSW,5,6,slope,6.420850695576519e-05
nwiextra_chmret_leafoff,2,FSW,6,7,hollow,1.837723539210856e-05
nwiextra_chmret_leafoff,2,FSW,7,8,footslope,2.8912956622662023e-05
nwiextra_chmret_leafoff,2,FSW,8,9,valley,2.8865475542261265e-05
nwiextra_chmret_leafoff,2,FSW,9,10,pit,8.596382031100802e-06
nwiextra_chmret_leafoff,2,SSW,0,1,flat,3.3858577808132395e-05
nwiextra_chmret_leafoff,2,SSW,1,2,peak,2.3331122065428644e-06
nwiextra_chmret_leafoff,2,SSW,2,3,ridge,9.999601388699375e-06
nwiextra_chmret_leafoff,2,SSW,3,4,shoulder,1.0541781193751376e-05
nwiextra_chmret_leafoff,2,SSW,4,5,spur,1.3696762835024856e-05
nwiextra_chmret_leafoff,2,SSW,5,6,slope,4.3410444050095975e-05
nwiextra_chmret_leafoff,2,SSW,6,7,hollow,1.3631391993840225e-05
nwiextra_chmret_leafoff,2,SSW,7,8,footslope,2.437489092699252e-05
nwiextra_chmret_leafoff,2,SSW,8,9,valley,2.1136242139618844e-05
nwiextra_chmret_leafoff,2,SSW,9,10,pit,6.814379503339296e-06
nwiextra_chmret_leafoff,2,UPL,0,1,flat,4.657656972995028e-05
nwiextra_chmret_leafoff,2,UPL,1,2,peak,3.383400326129049e-06
nwiextra_chmret_leafoff,2,UPL,2,3,ridge,1.3819779269397259e-05
nwiextra_chmret_leafoff,2,UPL,3,4,shoulder,1.6343037714250386e-05
nwiextra_chmret_leafoff,2,UPL,4,5,spur,1.8556866052676924e-05
nwiextra_chmret_leafoff,2,UPL,5,6,slope,6.558201857842505e-05
nwiextra_chmret_leafoff,2,UPL,6,7,hollow,1.815223367884755e-05
nwiextra_chmret_leafoff,2,UPL,7,8,footslope,3.0648341635242105e-05
nwiextra_chmret_leafoff,2,UPL,8,9,valley,2.567918272688985e-05
nwiextra_chmret_leafoff,2,UPL,9,10,pit,8.810418876237236e-06
nwiextra_chmret_leafoff,2,overall,0,1,flat,4.1547129512764513e-05
nwiextra_chmret_leafoff,2,overall,1,2,peak,2.972615220642183e-06
nwiextra_chmret_leafoff,2,overall,2,3,ridge,1.1481916772027034e-05
nwiextra_chmret_leafoff,2,overall,3,4,shoulder,1.2646603863686323e-05
nwiextra_chmret_leafoff,2,overall,4,5,spur,1.5317402358050458e-05
nwiextra_chmret_leafoff,2,overall,5,6,slope,5.330451676854864e-05
nwiextra_chmret_leafoff,2,overall,6,7,hollow,1.5872928997850977e-05
nwiextra_chmret_leafoff,2,overall,7,8,footslope,2.6373774744570255e-05
nwiextra_chmret_leafoff,2,overall,8,9,valley,2.3715951101621613e-05
nwiextra_chmret_leafoff,2,overall,9,10,pit,7.280592853931012e-06
nwiextra_chmret_leafoff,3,EMW,0,1,flat,4.668883411795832e-05
nwiextra_chmret_leafoff,3,EMW,1,2,peak,1.9940966922149528e-06
nwiextra_chmret_leafoff,3,EMW,2,3,ridge,9.327557563665323e-06
nwiextra_chmret_leafoff,3,EMW,3,4,shoulder,7.80082518758718e-06
nwiextra_chmret_leafoff,3,EMW,4,5,spur,1.3358561773202382e-05
nwiextra_chmret_leafoff,3,EMW,5,6,slope,3.30141992890276e-05
nwiextra_chmret_leafoff,3,EMW,6,7,hollow,1.7390739230904728e-05
nwiextra_chmret_leafoff,3,EMW,7,8,footslope,2.6456715204403736e-05
nwiextra_chmret_leafoff,3,EMW,8,9,valley,2.2862561309011653e-05
nwiextra_chmret_leafoff,3,EMW,9,10,pit,4.976971467840485e-06
nwiextra_chmret_leafoff,3,FSW,0,1,flat,5.9094716561958194e-05
nwiextra_chmret_leafoff,3,FSW,1,2,peak,3.887132606905652e-06
nwiextra_chmret_leafoff,3,FSW,2,3,ridge,1.3780813787889201e-05
nwiextra_chmret_leafoff,3,FSW,3,4,shoulder,1.1772398465836886e-05
nwiextra_chmret_leafoff,3,FSW,4,5,spur,2.102768667100463e-05
nwiextra_chmret_leafoff,3,FSW,5,6,slope,4.771636668010615e-05
nwiextra_chmret_leafoff,3,FSW,6,7,hollow,2.6503528715693392e-05
nwiextra_chmret_leafoff,3,FSW,7,8,footslope,3.1078576284926385e-05
nwiextra_chmret_leafoff,3,FSW,8,9,valley,3.99379750888329e-05
nwiextra_chmret_leafoff,3,FSW,9,10,pit,1.0382782420492731e-05
nwiextra_chmret_leafoff,3,SSW,0,1,flat,6.59788929624483e-05
nwiextra_chmret_leafoff,3,SSW,1,2,peak,3.3416738460800843e-06
nwiextra_chmret_leafoff,3,SSW,2,3,ridge,1.4577611182176042e-05
nwiextra_chmret_leafoff,3,SSW,3,4,shoulder,1.2392991266096942e-05
nwiextra_chmret_leafoff,3,SSW,4,5,spur,2.2552338123205118e-05
nwiextra_chmret_leafoff,3,SSW,5,6,slope,5.838963988935575e-05
nwiextra_chmret_leafoff,3,SSW,6,7,hollow,3.091613689321093e-05
nwiextra_chmret_leafoff,3,SSW,7,8,footslope,4.0154311136575416e-05
nwiextra_chmret_leafoff,3,SSW,8,9,valley,3.8028643757570535e-05
nwiextra_chmret_leafoff,3,SSW,9,10,pit,1.0917447070823982e-05
nwiextra_chmret_leafoff,3,UPL,0,1,flat,7.196713704615831e-05
nwiextra_chmret_leafoff,3,UPL,1,2,peak,4.121780875721015e-06
nwiextra_chmret_leafoff,3,UPL,2,3,ridge,1.668992445047479e-05
nwiextra_chmret_leafoff,3,UPL,3,4,shoulder,1.4300753718998749e-05
nwiextra_chmret_leafoff,3,UPL,4,5,spur,2.5053779609152116e-05
nwiextra_chmret_leafoff,3,UPL,5,6,slope,5.968692130409181e-05
nwiextra_chmret_leafoff,3,UPL,6,7,hollow,3.169064802932553e-05
nwiextra_chmret_leafoff,3,UPL,7,8,footslope,4.179671304882504e-05
nwiextra_chmret_leafoff,3,UPL,8,9,valley,4.104120307601988e-05
nwiextra_chmret_leafoff,3,UPL,9,10,pit,1.0736221156548709e-05
nwiextra_chmret_leafoff,3,overall,0,1,flat,6.093239426263608e-05
nwiextra_chmret_leafoff,3,overall,1,2,peak,3.3361709483870072e-06
nwiextra_chmret_leafoff,3,overall,2,3,ridge,1.359397720079869e-05
nwiextra_chmret_leafoff,3,overall,3,4,shoulder,1.1566741704882588e-05
nwiextra_chmret_leafoff,3,overall,4,5,spur,2.049809154414106e-05
nwiextra_chmret_leafoff,3,overall,5,6,slope,4.970178270014003e-05
nwiextra_chmret_leafoff,3,overall,6,7,hollow,2.6625264581525698e-05
nwiextra_chmret_leafoff,3,overall,7,8,footslope,3.487157664494589e-05
nwiextra_chmret_leafoff,3,overall,8,9,valley,3.546759398886934e-05
nwiextra_chmret_leafoff,3,overall,9,10,pit,9.253355528926477e-06
nwiextra_chmret_leafoff,4,EMW,0,1,flat,4.3767864553956315e-05
nwiextra_chmret_leafoff,4,EMW,1,2,peak,2.044479060714366e-06
nwiextra_chmret_leafoff,4,EMW,2,3,ridge,9.262448656954803e-06
nwiextra_chmret_leafoff,4,EMW,3,4,shoulder,9.050475455296692e-06
nwiextra_chmret_leafoff,4,EMW,4,5,spur,1.3377134564507287e-05
nwiextra_chmret_leafoff,4,EMW,5,6,slope,3.9054859371390194e-05
nwiextra_chmret_leafoff,4,EMW,6,7,hollow,1.6890393453650177e-05
nwiextra_chmret_leafoff,4,EMW,7,8,footslope,2.542174479458481e-05
nwiextra_chmret_leafoff,4,EMW,8,9,valley,2.6430414436617866e-05
nwiextra_chmret_leafoff,4,EMW,9,10,pit,5.46744377061259e-06
nwiextra_chmret_leafoff,4,FSW,0,1,flat,4.864685979555361e-05
nwiextra_chmret_leafoff,4,FSW,1,2,peak,2.3119098386814585e-06
nwiextra_chmret_leafoff,4,FSW,2,3,ridge,1.2718906873487867e-05
nwiextra_chmret_leafoff,4,FSW,3,4,shoulder,1.0226935955870431e-05
nwiextra_chmret_leafoff,4,FSW,4,5,spur,1.8226537576992996e-05
nwiextra_chmret_leafoff,4,FSW,5,6,slope,5.222063191467896e-05
nwiextra_chmret_leafoff,4,FSW,6,7,hollow,1.9748662452911958e-05
nwiextra_chmret_leafoff,4,FSW,7,8,footslope,2.4996810680022463e-05
nwiextra_chmret_leafoff,4,FSW,8,9,valley,2.5776776965358295e-05
nwiextra_chmret_leafoff,4,FSW,9,10,pit,3.4671709272515727e-06
nwiextra_chmret_leafoff,4,SSW,0,1,flat,3.8276884879451245e-05
nwiextra_chmret_leafoff,4,SSW,1,2,peak,1.9666188109113136e-06
nwiextra_chmret_leafoff,4,SSW,2,3,ridge,8.233109838329256e-06
nwiextra_chmret_leafoff,4,SSW,3,4,shoulder,7.960155926411971e-06
nwiextra_chmret_leafoff,4,SSW,4,5,spur,1.1574136806302704e-05
nwiextra_chmret_leafoff,4,SSW,5,6,slope,3.3313521271338686e-05
nwiextra_chmret_leafoff,4,SSW,6,7,hollow,1.4132735486782622e-05
nwiextra_chmret_leafoff,4,SSW,7,8,footslope,2.4095876142382622e-05
nwiextra_chmret_leafoff,4,SSW,8,9,valley,2.4068711354630068e-05
nwiextra_chmret_leafoff,4,SSW,9,10,pit,5.204857643548166e-06
nwiextra_chmret_leafoff,4,UPL,0,1,flat,5.8602272474672645e-05
nwiextra_chmret_leafoff,4,UPL,1,2,peak,3.7077497836435214e-06
nwiextra_chmret_leafoff,4,UPL,2,3,ridge,1.514584437245503e-05
nwiextra_chmret_leafoff,4,UPL,3,4,shoulder,1.1558046935533639e-05
nwiextra_chmret_leafoff,4,UPL,4,5,spur,1.9754903405555524e-05
nwiextra_chmret_leafoff,4,UPL,5,6,slope,6.0259841120569035e-05
nwiextra_chmret_leafoff,4,UPL,6,7,hollow,2.503644282114692e-05
nwiextra_chmret_leafoff,4,UPL,7,8,footslope,3.465365807642229e-05
nwiextra_chmret_leafoff,4,UPL,8,9,valley,3.2425094104837626e-05
nwiextra_chmret_leafoff,4,UPL,9,10,pit,9.22411163628567e-06
nwiextra_chmret_leafoff,4,overall,0,1,flat,4.732346860691905e-05
nwiextra_chmret_leafoff,4,overall,1,2,peak,2.507689259800827e-06
nwiextra_chmret_leafoff,4,overall,2,3,ridge,1.1340077435306739e-05
nwiextra_chmret_leafoff,4,overall,3,4,shoulder,9.698903340904508e-06
nwiextra_chmret_leafoff,4,overall,4,5,spur,1.5733177860965952e-05
nwiextra_chmret_leafoff,4,overall,5,6,slope,4.621221523848362e-05
nwiextra_chmret_leafoff,4,overall,6,7,hollow,1.8952057871501893e-05
nwiextra_chmret_leafoff,4,overall,7,8,footslope,2.7292022423353046e-05
nwiextra_chmret_leafoff,4,overall,8,9,valley,2.7175248760613613e-05
nwiextra_chmret_leafoff,4,overall,9,10,pit,5.840895937581081e-06
nwifield_chmret_leafoff,0,EMW,0,1,flat,2.3064849301590584e-05
nwifield_chmret_leafoff,0,EMW,1,2,peak,1.8985068663823768e-06
nwifield_chmret_leafoff,0,EMW,2,3,ridge,7.648710379726253e-06
nwifield_chmret_leafoff,0,EMW,3,4,shoulder,7.038284820737317e-06
nwifield_chmret_leafoff,0,EMW,4,5,spur,8.248244739661459e-06
nwifield_chmret_leafoff,0,EMW,5,6,slope,2.1917101548751816e-05
nwifield_chmret_leafoff,0,EMW,6,7,hollow,6.801558811275754e-06
nwifield_chmret_leafoff,0,EMW,7,8,footslope,1.5516334315179847e-05
nwifield_chmret_leafoff,0,EMW,8,9,valley,1.3639024473377503e-05
nwifield_chmret_leafoff,0,EMW,9,10,pit,1.9266717572463676e-06
nwifield_chmret_leafoff,0,FSW,0,1,flat,3.3365209674229845e-05
nwifield_chmret_leafoff,0,FSW,1,2,peak,1.840931531660317e-06
nwifield_chmret_leafoff,0,FSW,2,3,ridge,1.0133529031008948e-05
nwifield_chmret_leafoff,0,FSW,3,4,shoulder,1.1338346666889265e-05
nwifield_chmret_leafoff,0,FSW,4,5,spur,1.3710287930734921e-05
nwifield_chmret_leafoff,0,FSW,5,6,slope,3.319560710224323e-05
nwifield_chmret_leafoff,0,FSW,6,7,hollow,9.959807357518002e-06
nwifield_chmret_leafoff,0,FSW,7,8,footslope,2.5244076823582873e-05
nwifield_chmret_leafoff,0,FSW,8,9,valley,2.1678733901353553e-05
nwifield_chmret_leafoff,0,FSW,9,10,pit,4.270613317203242e-06
nwifield_chmret_leafoff,0,SSW,0,1,flat,2.4289984139613807e-05
nwifield_chmret_leafoff,0,SSW,1,2,peak,1.9056205928791314e-06
nwifield_chmret_leafoff,0,SSW,2,3,ridge,8.834051186568104e-06
nwifield_chmret_leafoff,0,SSW,3,4,shoulder,9.114000022236723e-06
nwifield_chmret_leafoff,0,SSW,4,5,spur,1.2102117580070626e-05
nwifield_chmret_leafoff,0,SSW,5,6,slope,2.6208985218545422e-05
nwifield_chmret_leafoff,0,SSW,6,7,hollow,7.86722739576362e-06
nwifield_chmret_leafoff,0,SSW,7,8,footslope,1.7428888895665295e-05
nwifield_chmret_leafoff,0,SSW,8,9,valley,1.359779889753554e-05
nwifield_chmret_leafoff,0,SSW,9,10,pit,2.514720335966558e-06
nwifield_chmret_leafoff,0,UPL,0,1,flat,3.828890839940868e-05
nwifield_chmret_leafoff,0,UPL,1,2,peak,3.09861684399948e-06
nwifield_chmret_leafoff,0,UPL,2,3,ridge,1.1886383617820684e-05
nwifield_chmret_leafoff,0,UPL,3,4,shoulder,1.2591966878972016e-05
nwifield_chmret_leafoff,0,UPL,4,5,spur,1.6764326574048027e-05
nwifield_chmret_leafoff,0,UPL,5,6,slope,3.558144817361608e-05
nwifield_chmret_leafoff,0,UPL,6,7,hollow,1.1466907380963676e-05
nwifield_chmret_leafoff,0,UPL,7,8,footslope,2.4457049221382476e-05
nwifield_chmret_leafoff,0,UPL,8,9,valley,2.0516285076155327e-05
nwifield_chmret_leafoff,0,UPL,9,10,pit,4.628830993169686e-06
nwifield_chmret_leafoff,0,overall,0,1,flat,2.975223833345808e-05
nwifield_chmret_leafoff,0,overall,1,2,peak,2.1859189018869074e-06
nwifield_chmret_leafoff,0,overall,2,3,ridge,9.625669008528348e-06
nwifield_chmret_leafoff,0,overall,3,4,shoulder,1.0020648915087804e-05
nwifield_chmret_leafoff,0,overall,4,5,spur,1.2706243978755083e-05
nwifield_chmret_leafoff,0,overall,5,6,slope,2.9225784601294436e-05
nwifield_chmret_leafoff,0,overall,6,7,hollow,9.023875463753939e-06
nwifield_chmret_leafoff,0,overall,7,8,footslope,2.066158594971057e-05
nwifield_chmret_leafoff,0,overall,8,9,valley,1.7357961041852832e-05
nwifield_chmret_leafoff,0,overall,9,10,pit,3.335208930366207e-06
nwifield_chmret_leafoff,1,EMW,0,1,flat,3.214769094483927e-05
nwifield_chmret_leafoff,1,EMW,1,2,peak,1.667735318733321e-06
nwifield_chmret_leafoff,1,EMW,2,3,ridge,6.813862455601338e-06
nwifield_chmret_leafoff,1,EMW,3,4,shoulder,4.730562523036497e-06
nwifield_chmret_leafoff,1,EMW,4,5,spur,9.96994276647456e-06
nwifield_chmret_leafoff,1,EMW,5,6,slope,2.3042592147248797e-05
nwifield_chmret_leafoff,1,EMW,6,7,hollow,1.0345823284296785e-05
nwifield_chmret_leafoff,1,EMW,7,8,footslope,1.5793455531820655e-05
nwifield_chmret_leafoff,1,EMW,8,9,valley,1.5769848687341437e-05
nwifield_chmret_leafoff,1,EMW,9,10,pit,3.7155125482968288e-06
nwifield_chmret_leafoff,1,FSW,0,1,flat,4.3101685150759295e-05
nwifield_chmret_leafoff,1,FSW,1,2,peak,2.0703048448922345e-06
nwifield_chmret_leafoff,1,FSW,2,3,ridge,1.264467846340267e-05
nwifield_chmret_leafoff,1,FSW,3,4,shoulder,6.733015652571339e-06
nwifield_chmret_leafoff,1,FSW,4,5,spur,1.247092404810246e-05
nwifield_chmret_leafoff,1,FSW,5,6,slope,3.42294733854942e-05
nwifield_chmret_leafoff,1,FSW,6,7,hollow,1.536173112981487e-05
nwifield_chmret_leafoff,1,FSW,7,8,footslope,2.93545781460125e-05
nwifield_chmret_leafoff,1,FSW,8,9,valley,2.924092041212134e-05
nwifield_chmret_leafoff,1,FSW,9,10,pit,5.670053724315949e-06
nwifield_chmret_leafoff,1,SSW,0,1,flat,3.554767681634985e-05
nwifield_chmret_leafoff,1,SSW,1,2,peak,2.176779162255116e-06
nwifield_chmret_leafoff,1,SSW,2,3,ridge,1.0826336620084476e-05
nwifield_chmret_leafoff,1,SSW,3,4,shoulder,6.7316564127395395e-06
nwifield_chmret_leafoff,1,SSW,4,5,spur,1.2885786418337375e-05
nwifield_chmret_leafoff,1,SSW,5,6,slope,2.94491728709545e-05
nwifield_chmret_leafoff,1,SSW,6,7,hollow,1.5388441170216538e-05
nwifield_chmret_leafoff,1,SSW,7,8,footslope,1.9978753698524088e-05
nwifield_chmret_leafoff,1,SSW,8,9,valley,2.2288393665803596e-05
nwifield_chmret_leafoff,1,SSW,9,10,pit,4.667649591283407e-06
nwifield_chmret_leafoff,1,UPL,0,1,flat,4.499001079238951e-05
nwifield_chmret_leafoff,1,UPL,1,2,peak,2.8923386707901955e-06
nwifield_chmret_leafoff,1,UPL,2,3,ridge,1.2709188922599424e-05
nwifield_chmret_leafoff,1,UPL,3,4,shoulder,8.855387932271697e-06
nwifield_chmret_leafoff,1,UPL,4,5,spur,1.514910127298208e-05
nwifield_chmret_leafoff,1,UPL,5,6,slope,3.6711233406094834e-05
nwifield_chmret_leafoff,1,UPL,6,7,hollow,1.7922820916282944e-05
nwifield_chmret_leafoff,1,UPL,7,8,footslope,2.6916974093182944e-05
nwifield_chmret_leafoff,1,UPL,8,9,valley,2.7883279472007416e-05
nwifield_chmret_leafoff,1,UPL,9,10,pit,5.875043825653847e-06
nwifield_chmret_leafoff,1,overall,0,1,flat,3.8946767745073885e-05
nwifield_chmret_leafoff,1,overall,1,2,peak,2.2017893570591696e-06
nwifield_chmret_leafoff,1,overall,2,3,ridge,1.0748516615421977e-05
nwifield_chmret_leafoff,1,overall,3,4,shoulder,6.762655630154768e-06
nwifield_chmret_leafoff,1,overall,4,5,spur,1.2618937944353092e-05
